,torsionSmarts,idxdiff2,idxplati
0,[a:1][a:2]!@[NX3:3][!#1:4],"[9, 11, 12, 22, 29, 50, 55, 58, 62, 64, 66, 74, 89, 107, 109, 119, 122, 123, 129, 130, 131, 139, 141, 164, 173, 175, 180, 185, 186, 189, 195, 211, 221, 227, 236, 241, 253, 256, 260, 266, 278, 283, 297, 306, 317, 324, 341, 347, 359, 360, 372, 375, 388, 393, 396, 399, 403, 406, 445, 449, 452, 459, 483, 489, 490, 496, 500, 509, 512, 517, 518, 520, 529, 542, 552, 572, 583, 592, 593, 604, 612, 623, 624, 626, 628, 629, 630, 631, 632, 639, 643, 647, 650, 652, 654, 679, 689, 699, 701, 705, 716, 736, 749, 750, 761, 767, 774, 786, 790, 791, 824, 827, 834, 840, 841, 843, 845, 848, 857, 862, 867, 868, 872, 878, 880, 893, 903, 911, 925, 942, 952, 957, 958, 965, 972, 973, 988, 994, 997, 998, 999, 1006, 1008, 1012, 1016, 1019, 1029, 1032, 1035, 1039, 1048, 1049, 1053, 1054, 1065, 1067, 1076, 1078, 1081, 1101, 1102, 1117, 1119, 1122, 1135, 1139, 1140, 1141, 1150, 1160, 1162, 1163, 1167, 1169, 1181, 1191, 1219, 1231, 1243, 1258, 1262, 1269, 1273, 1274, 1279, 1288, 1322, 1323, 1324, 1325, 1333, 1336, 1339, 1348, 1351, 1360, 1364, 1379, 1390, 1396, 1409, 1426, 1450, 1487, 1493, 1495, 1544, 1556, 1559, 1565, 1569, 1596, 1598, 1618, 1690, 1699, 1705, 1718, 1719, 1723, 1725, 1726, 1731, 1772, 1796, 1807, 1821, 1839, 1844, 1849, 1850, 1866, 1868, 1876, 1877, 1885, 1898, 1903, 1904, 1906, 1922, 1928, 1933, 1938, 1977, 1998, 2000, 2009, 2030, 2032, 2035, 2044, 2049, 2052, 2057, 2092, 2102, 2113, 2140, 2143, 2146, 2155, 2164, 2168, 2176, 2191, 2201, 2269, 2293, 2294, 2298, 2299, 2301, 2311, 2318, 2321, 2335, 2346, 2358, 2375, 2384, 2392, 2408, 2415, 2426, 2458, 2487, 2493, 2512, 2540, 2548, 2557, 2558, 2581, 2600, 2606, 2615, 2616, 2631, 2640, 2643, 2647, 2657, 2659, 2661, 2665, 2676, 2680, 2693, 2699, 2719, 2725, 2726, 2728, 2729, 2734, 2741, 2766, 2774, 2776, 2778, 2795, 2805]","[0009, 0011, 0012, 0024, 0031, 0052, 0057, 0060, 0064, 0066, 0068, 0076, 0091, 0109, 0111, 0121, 0124, 0125, 0131, 0132, 0133, 0141, 0143, 0167, 0176, 0178, 0183, 0188, 0189, 0192, 0198, 0214, 0224, 0230, 0240, 0246, 0258, 0261, 0265, 0271, 0284, 0289, 0303, 0312, 0323, 0331, 0349, 0355, 0368, 0369, 0381, 0384, 0397, 0402, 0405, 0408, 0413, 0416, 0455, 0459, 0462, 0469, 0493, 0499, 0500, 0506, 0510, 0519, 0522, 0527, 0528, 0530, 0539, 0552, 0562, 0582, 0593, 0602, 0603, 0614, 0622, 0633, 0634, 0636, 0638, 0639, 0640, 0641, 0642, 0649, 0653, 0657, 0660, 0662, 0664, 0690, 0700, 0710, 0712, 0716, 0727, 0747, 0760, 0761, 0772, 0778, 0785, 0797, 0801, 0802, 0835, 0838, 0845, 0851, 0852, 0854, 0856, 0859, 0868, 0873, 0878, 0879, 0883, 0889, 0891, 0906, 0916, 0924, 0938, 0955, 0965, 0970, 0971, 0978, 0985, 0986, 1001, 1007, 1010, 1011, 1012, 1019, 1021, 1025, 1029, 1032, 1042, 1045, 1048, 1052, 1061, 1062, 1067, 1068, 1079, 1081, 1090, 1092, 1095, 1115, 1116, 1131, 1133, 1137, 1150, 1155, 1156, 1157, 1167, 1178, 1180, 1181, 1186, 1188, 1202, 1212, 1240, 1252, 1264, 1279, 1284, 1291, 1295, 1296, 1301, 1310, 1344, 1345, 1346, 1347, 1355, 1358, 1361, 1370, 1373, 1382, 1386, 1402, 1413, 1419, 1433, 1450, 1475, 1513, 1519, 1521, 1570, 1583, 1586, 1592, 1596, 1625, 1627, 1647, 1720, 1729, 1735, 1748, 1749, 1753, 1755, 1756, 1761, 1802, 1827, 1838, 1854, 1872, 1877, 1882, 1883, 1899, 1901, 1909, 1910, 1920, 1934, 1939, 1940, 1942, 1958, 1964, 1969, 1974, 2015, 2036, 2038, 2047, 2068, 2070, 2073, 2082, 2087, 2090, 2095, 2130, 2140, 2151, 2178, 2181, 2184, 2193, 2202, 2206, 2215, 2230, 2242, 2310, 2334, 2335, 2339, 2340, 2342, 2352, 2359, 2362, 2376, 2387, 2400, 2417, 2427, 2435, 2451, 2459, 2470, 2502, 2531, 2537, 2557, 2585, 2594, 2603, 2604, 2627, 2647, 2653, 2662, 2663, 2678, 2687, 2690, 2694, 2704, 2706, 2708, 2712, 2723, 2727, 2741, 2748, 2768, 2774, 2775, 2777, 2778, 2783, 2790, 2816, 2824, 2826, 2828, 2845, 2855]"
1,[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4],"[175, 189, 306, 347, 388, 406, 490, 500, 518, 529, 542, 604, 639, 679, 701, 868, 893, 925, 972, 994, 1032, 1039, 1076, 1122, 1150, 1181, 1258, 1262, 1274, 1450, 1731, 1839, 1904, 1977, 2009, 2168, 2311, 2358, 2512, 2581, 2600, 2657, 2693, 2776]","[0178, 0192, 0312, 0355, 0397, 0416, 0500, 0510, 0528, 0539, 0552, 0614, 0649, 0690, 0712, 0879, 0906, 0938, 0985, 1007, 1045, 1052, 1090, 1137, 1167, 1202, 1279, 1284, 1296, 1475, 1761, 1872, 1940, 2015, 2047, 2206, 2352, 2400, 2557, 2627, 2647, 2704, 2741, 2826]"
2,"[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]","[11, 64, 66, 127, 141, 241, 276, 277, 359, 406, 473, 566, 572, 604, 685, 686, 711, 737, 761, 786, 815, 920, 921, 983, 1044, 1117, 1176, 1178, 1333, 1369, 1563, 1788, 1789, 1828, 1904, 1922, 1956, 1994, 2052, 2061, 2101, 2128, 2168, 2203, 2204, 2218, 2263, 2298, 2321, 2325, 2370, 2424, 2503, 2635, 2676, 2680, 2682, 2725, 2788]","[0011, 0066, 0068, 0129, 0143, 0246, 0282, 0283, 0368, 0416, 0483, 0576, 0582, 0614, 0696, 0697, 0722, 0748, 0772, 0797, 0826, 0933, 0934, 0996, 1057, 1131, 1197, 1199, 1355, 1391, 1590, 1819, 1820, 1861, 1940, 1958, 1994, 2032, 2090, 2099, 2139, 2166, 2206, 2244, 2245, 2259, 2304, 2339, 2362, 2366, 2412, 2468, 2548, 2682, 2723, 2727, 2729, 2774, 2838]"
3,[cH0:1][c:2]!@[CX4H2:3][!#1:4],"[11, 31, 64, 66, 80, 114, 119, 127, 129, 130, 141, 176, 177, 180, 189, 193, 241, 276, 277, 359, 406, 473, 566, 572, 602, 604, 685, 686, 711, 737, 761, 786, 815, 827, 851, 880, 881, 920, 921, 983, 1016, 1044, 1048, 1099, 1117, 1176, 1178, 1198, 1236, 1242, 1269, 1325, 1329, 1333, 1369, 1429, 1476, 1563, 1598, 1690, 1699, 1772, 1788, 1789, 1807, 1828, 1844, 1877, 1878, 1884, 1904, 1922, 1956, 1991, 1994, 2052, 2054, 2057, 2061, 2096, 2101, 2128, 2168, 2203, 2204, 2218, 2230, 2233, 2261, 2263, 2298, 2301, 2304, 2315, 2321, 2325, 2327, 2370, 2410, 2424, 2454, 2473, 2493, 2503, 2506, 2607, 2618, 2619, 2620, 2631, 2635, 2657, 2665, 2676, 2680, 2682, 2684, 2725, 2729, 2772, 2788]","[0011, 0033, 0066, 0068, 0082, 0116, 0121, 0129, 0131, 0132, 0143, 0179, 0180, 0183, 0192, 0196, 0246, 0282, 0283, 0368, 0416, 0483, 0576, 0582, 0612, 0614, 0696, 0697, 0722, 0748, 0772, 0797, 0826, 0838, 0862, 0891, 0893, 0933, 0934, 0996, 1029, 1057, 1061, 1113, 1131, 1197, 1199, 1219, 1257, 1263, 1291, 1347, 1351, 1355, 1391, 1453, 1502, 1590, 1627, 1720, 1729, 1802, 1819, 1820, 1838, 1861, 1877, 1910, 1911, 1919, 1940, 1958, 1994, 2029, 2032, 2090, 2092, 2095, 2099, 2134, 2139, 2166, 2206, 2244, 2245, 2259, 2271, 2274, 2302, 2304, 2339, 2342, 2345, 2356, 2362, 2366, 2368, 2412, 2453, 2468, 2498, 2517, 2537, 2548, 2551, 2654, 2665, 2666, 2667, 2678, 2682, 2704, 2712, 2723, 2727, 2729, 2732, 2774, 2778, 2822, 2838]"
4,[cH0:1][c:2]([cH1])!@[c:3]([cH0:4])[cH1],"[260, 348, 845]","[0265, 0356, 0856]"
5,[c:1][CX4:2]!@[CX3:3]=[O:4],"[180, 189, 348, 406, 500, 639, 806, 828, 1032, 1044, 1160, 1262, 1269, 1322, 1699, 1722, 1772, 2018, 2044, 2046, 2291, 2370, 2599, 2603, 2607, 2726, 2772]","[0183, 0192, 0356, 0416, 0510, 0649, 0817, 0839, 1045, 1057, 1178, 1284, 1291, 1344, 1729, 1752, 1802, 2056, 2082, 2084, 2332, 2412, 2646, 2650, 2654, 2775, 2822]"
6,[CH0:1][NX3:2]([CH1])!@[c:3][a:4],"[107, 253]","[0109, 0258]"
7,[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4],"[741, 881, 1443, 2000, 2487, 2606]","[0752, 0893, 1468, 2038, 2531, 2653]"
8,[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4],"[373, 741, 824, 1216, 1330, 2000]","[0382, 0752, 0835, 1237, 1352, 2038]"
9,O=[C:1][NX3H0:2]!@[CX4H0:3][C:4],"[1189, 1556, 2263]","[1210, 1583, 2304]"
